Price,Close,High,Low,Open,Volume
Ticker,NAS.OL,NAS.OL,NAS.OL,NAS.OL,NAS.OL
Date,,,,,
2023-10-27,7.500742435455322,7.5594009263827076,7.275568863789859,7.4666827683999175,9865281
2023-10-30,7.597245216369629,7.737269846242249,7.455329410363153,7.521556666195683,12669024
2023-10-31,7.582108020782471,7.682395399294542,7.534802900409636,7.568862569032502,9320714
2023-11-01,7.714563369750977,7.7675451762645435,7.474251808543319,7.729700899857893,24270366
2023-11-02,8.514969825744629,8.732574177086564,8.233029396134548,8.233029396134548,41552199
2023-11-03,9.056143760681152,9.056143760681152,8.60958164984444,8.696623577785948,27438358
2023-11-06,9.101556777954102,9.364574626534285,8.988023952095809,9.241580506284794,18601903
2023-11-07,8.902873992919922,9.042897719454288,8.71554469731513,9.006946425330595,12904516
2023-11-08,9.177245140075684,9.20562812038775,8.798802394985858,8.798802394985858,12044689
2023-11-09,9.309700965881348,9.347545242072787,9.037221816391494,9.14886256649805,16196838
2023-11-10,9.084527015686035,9.232119957480407,8.969101211085608,9.22265866324979,13725766
2023-11-13,8.950180053710938,9.186707009779115,8.925581228625157,9.08263547392946,7558789
2023-11-14,9.008838653564453,9.071281753137942,8.802586765989622,8.802586765989622,8010479
2023-11-15,9.249150276184082,9.36457518737766,8.997485785345438,9.022084610868557,12956961
2023-11-16,9.258611679077148,9.330516077948937,9.152647159327339,9.27185713126103,6024670
2023-11-17,9.423233985900879,9.447832811039008,8.944503837239207,8.988024349718115,14086528
2023-11-20,9.53676700592041,9.579341931129955,9.355113931541105,9.447832998413864,9496808
2023-11-21,9.345653533935547,9.69760540669024,9.29834796125204,9.560419336135944,8398789
2023-11-22,9.451616287231445,9.451616287231445,9.254825700301659,9.31916177855076,3498816
2023-11-23,9.461077690124512,9.517844553267878,9.338083571879451,9.442155101650497,5334514
2023-11-24,9.38728141784668,9.48946087138855,9.347545063944697,9.46580853757414,7136585
2023-11-27,9.095880508422852,9.409988082342103,9.095880508422852,9.319162002453346,4412993
2023-11-28,9.164000511169434,9.199952710519865,9.050467677458007,9.082635719701685,2989441
2023-11-29,9.432695388793945,9.513114591040887,9.186707134594034,9.186707134594034,7084951
2023-11-30,9.411880493164062,9.494191771951346,9.315377272342216,9.494191771951346,7184334
2023-12-01,9.782754898071289,9.853712803353263,9.522574708999093,9.522574708999093,13604499
2023-12-04,9.64556884765625,9.87263540810436,9.56988029493312,9.76383232407098,3743798
2023-12-05,9.730718612670898,9.759101594132137,9.52730529059482,9.55568917433477,5087457
2023-12-06,10.118622779846191,10.165928350991862,9.792216233726375,9.830060510187167,10137246
2023-12-07,10.161197662353516,10.161197662353516,9.825329822913815,10.028743146418408,6360185
2023-12-08,10.269999504089355,10.392993623586548,10.099700717482902,10.170658620425483,7305225
2023-12-11,10.217964172363281,10.50179668592756,10.17065860305612,10.265269741670442,7985416
2023-12-12,10.397724151611328,10.482873995078213,10.137544876376893,10.21796407273132,5948368
2023-12-13,10.30311393737793,10.51598764420406,10.217964093736004,10.407185467229903,5702515
2023-12-14,10.582216262817383,10.643712873528466,10.35988034977863,10.397724626126692,7547000
2023-12-15,10.894432067871094,10.955928680273422,10.577485906385068,10.643713166245844,11192171
2023-12-18,10.520718574523926,10.884970292228818,10.515987927274404,10.861317055981205,6010384
2023-12-19,10.345688819885254,10.553831878798258,10.213233407803516,10.501796565209345,5053431
2023-12-20,10.350419044494629,10.511257444378437,10.284191786523197,10.350419044494629,3768714
2023-12-21,10.208502769470215,10.364610514928431,10.175389141991,10.284191318645187,3028586
2023-12-22,10.260539054870605,10.955927943479596,10.151735975200886,10.880239393792033,15343092
2023-12-27,10.199042320251465,10.312575153420198,10.142276354806475,10.312575153420198,3119982
2023-12-28,10.071317672729492,10.21323347771237,9.981437181691705,10.203772183439195,3793932
2023-12-29,10.1422758102417,10.1422758102417,9.990898707477879,10.028742983168835,2813031
2024-01-02,10.407185554504395,10.482874104536677,10.123353040743991,10.142275629391406,5976194
2024-01-03,10.426108360290527,10.549101579945482,10.312574630598913,10.34095851416117,5292382
2024-01-04,10.776167869567871,10.776167869567871,10.359879943774782,10.407185512925635,7359452
2024-01-05,11.003233909606934,11.017425851539912,10.558562987439508,10.766706957729602,8765681
2024-01-08,11.055270195007324,11.08365317676724,10.75724572855268,10.908622834310528,6069846
2024-01-09,11.201916694641113,11.263413305726985,11.022155704183225,11.069461275476286,6135752
2024-01-10,11.329641342163086,11.40059924718491,11.10730543020833,11.201916571756573,9070720
2024-01-11,11.9020357131958,12.01556853769226,11.400598846100097,11.424251179515686,21747375
2024-01-12,11.646587371826172,12.015568834999902,11.641856724570264,11.949341577974609,13004262
2024-01-15,11.462096214294434,11.514132433993197,11.272874827588131,11.29652716257189,6128343
2024-01-16,11.277605056762695,11.395868531852676,11.145149639841584,11.353293608637985,5474315
2024-01-17,11.239760398864746,11.282335320632614,10.927544907419504,11.164071849561576,6664495
2024-01-18,11.339101791381836,11.37694606773525,11.149880409614765,11.301257515028421,7964662
2024-01-19,11.452634811401367,11.769580969500437,11.414790534416944,11.585090231986216,14332970
2024-01-22,11.656047821044922,11.708084038835601,11.40532983120702,11.542514993184204,5449261
2024-01-23,12.124371528625488,12.341976800221241,11.82634795710899,11.86892288193688,16091678
2024-01-24,12.668383598327637,12.885987956339664,12.427126004262979,12.677843990469992,16005172
2024-01-25,12.692036628723145,12.867066976004635,12.550120813732882,12.67784468631262,10144390
2024-01-26,12.673114776611328,12.800838647533082,12.469701449428047,12.59269557521977,6114499
2024-01-29,12.526467323303223,12.62580911361235,12.356168529211292,12.535928618052422,7468213
2024-01-30,12.412934303283691,12.677844236258151,12.375090027144482,12.564311407840526,5062295
2024-01-31,12.266287803649902,12.384551278961176,12.062874481749919,12.375089984389383,5183336
2024-02-01,12.304132461547852,12.436587882827899,12.006107989237428,12.072336151016822,3720502
2024-02-02,12.91910171508789,13.075209465498007,12.512275975937143,12.512275975937143,12905179
2024-02-05,13.519880294799805,13.586107551428379,13.013712771072958,13.013712771072958,11451316
2024-02-06,13.765869140625,13.784790828086336,13.273892634727906,13.567186459747903,7492446
2024-02-07,13.794251441955566,13.817903775684242,13.515149573019453,13.813174030761463,6176820
2024-02-08,13.869939804077148,13.945628353714454,13.694910371395386,13.813173842988512,4544280
2024-02-09,13.945629119873047,14.030778968462732,13.680719181588596,13.851018878767967,6345121
2024-02-12,14.078083992004395,14.078083992004395,13.765868494184591,14.002395441155878,5584411
2024-02-13,13.978742599487305,14.068623094510315,13.827365493519325,14.068623094510315,4855741
2024-02-14,14.267305374145508,14.324072238441216,13.907784306349214,13.907784306349214,7100083
2024-02-15,14.172694206237793,14.518024233982688,14.10173630271824,14.309880268350465,7600817
2024-02-16,15.672276496887207,16.178444034714698,15.024192245115257,15.137725074903587,34738481
2024-02-19,15.97976016998291,16.178443746420424,15.847305655396182,16.036527937283584,13291984
2024-02-20,16.694072723388672,16.694072723388672,15.563474180329683,16.027066790206394,18042929
2024-02-21,16.6136531829834,17.23335446849027,16.367664927772065,16.84071884828059,18694042
2024-02-22,16.01760482788086,16.8123354987007,15.752694002755126,16.689340478101933,15414925
2024-02-23,15.695928573608398,16.012873820970967,15.530360430143986,15.97503044727514,8987500
2024-02-26,16.064910888671875,16.173713075069795,15.686468108905743,15.686468108905743,7356626
2024-02-27,16.556886672973633,16.556886672973633,16.003414470378942,16.107485102367146,6600169
2024-02-28,16.21628761291504,16.717725411966345,16.159521648446535,16.60419167847186,9645775
2024-02-29,16.5379638671875,16.57107749573537,15.904071570680921,16.17844369814317,9011531
2024-03-01,16.62311363220215,16.85964058042257,16.50958170760849,16.66568855506412,8024504
2024-03-04,16.75556755065918,16.878562569917676,16.589999414608137,16.727185472797483,6485907
2024-03-05,16.802875518798828,16.859641484138443,16.51904208298575,16.67042099815389,6093523
2024-03-06,16.542695999145508,17.015749914549772,16.38658734087451,16.935329810561157,8451915
2024-03-07,16.254133224487305,16.651498595448324,16.140599487973788,16.556887449113315,9924777
2024-03-08,16.187904357910156,16.400777160354384,15.951377417810043,16.244670318258127,18226237
2024-03-11,16.429161071777344,16.83125795339098,16.008143406385916,16.164250248757444,6218422
2024-03-12,16.391319274902344,16.64203727848671,16.02233598513651,16.566348722429684,7153503
2024-03-13,16.58053970336914,16.58053970336914,16.239942104611416,16.386587666382965,5731306
2024-03-14,16.083831787109375,16.556885663200827,16.05544790490325,16.556885663200827,6690053
2024-03-15,16.003414154052734,16.131137117851964,15.800000834583738,16.09329374457448,8205819
2024-03-18,15.762155532836914,16.225748130325368,15.563473764437887,16.017605067541997,8219699
2024-03-19,15.700658798217773,15.747965272479401,15.52562935484344,15.63443153880897,4734207
2024-03-20,15.795269966125488,15.800001515837563,15.47832470860081,15.700658822016301,4441206
2024-03-21,15.624969482421875,15.960839117358544,15.520898853233474,15.894610056620158,5006570
2024-03-22,15.326947212219238,15.747964898071922,15.166108812668586,15.606049087776036,9638750
2024-03-25,15.208683967590332,15.213413712697264,14.86335392666689,15.137725159084141,7469522
2024-03-26,15.55874252319336,15.55874252319336,14.991078383067517,15.090419269235023,4920648
2024-03-27,15.487785339355469,15.591855969311323,15.431017572589655,15.563473890485819,2045307
2024-04-02,15.795269966125488,15.795269966125488,15.355329679891623,15.431018234267476,4370932
2024-04-03,15.941916465759277,15.941916465759277,15.137724491250138,15.762155482149616,3808291
2024-04-04,16.206825256347656,16.29197509975088,15.861496137904533,16.036527374098572,4896265
2024-04-05,15.549281120300293,16.249400672717595,15.28437209236572,16.074371235752622,9569418
2024-04-08,16.793413162231445,16.982635440811936,15.894610045810186,15.913532634579713,13317254
2024-04-09,17.171855926513672,17.408382872621456,16.935328980405888,16.935328980405888,9504260
2024-04-10,16.954252243041992,17.181317903783395,16.727186582300586,17.171856609016153,7368859
2024-04-11,15.90880298614502,16.85017922617061,15.809460296781232,16.85017922617061,17472752
2024-04-12,15.549281120300293,16.13586874776204,15.449940234824828,16.083832530258487,7848437
2024-04-15,15.308024406433105,15.70538975237533,14.995808906375457,15.317485700926659,8883469
2024-04-16,15.21341323852539,15.26544945586707,14.721437655373999,15.128263392794898,10072828
2024-04-17,15.714851379394531,15.88515107476722,15.279640846269052,15.289102140962806,5290438
2024-04-18,15.681737899780273,15.932455895604459,15.378981880365497,15.800001377743751,5197376
2024-04-19,15.714851379394531,15.790539932387121,15.05257518729128,15.383713283342907,5870827
2024-04-22,15.624969482421875,16.11694596341984,15.624969482421875,15.979759901583552,4354449
2024-04-23,15.208683967590332,15.776347217410018,15.156647748626787,15.771617472303088,4289051
2024-04-24,15.227604866027832,15.360061189255749,15.038384382863981,15.232336415727476,6408426
2024-04-25,14.201078414916992,14.853892405447693,13.780059826798864,14.546407548297156,33041207
2024-04-26,14.07335376739502,14.475449769776336,13.917246013797417,14.475449769776336,9733214
2024-04-29,13.737485885620117,14.12538994480482,13.548263601090165,13.983473231407356,12080822
2024-04-30,13.817904472351074,14.063892725557723,13.529342196742062,13.586108161464372,8191917
2024-05-02,13.817904472351074,13.955090541274346,13.69491124802649,13.855749651870934,4130969
2024-05-03,13.77532958984375,14.035508866846515,13.76586829555453,13.813173864721946,3210372
2024-05-06,14.32407283782959,14.456527356264283,13.699640913562341,13.775330369883397,7968043
2024-05-07,13.699640274047852,14.565329762268172,13.680718587559925,14.565329762268172,9875678
2024-05-08,13.860479354858398,14.03550970049022,13.491497878449879,13.623952397251403,6548611
2024-05-10,13.82263469696045,13.926707132899036,13.704371221414755,13.841557286141542,6496974
2024-05-13,13.997665405273438,14.210540027756107,13.813174667307617,13.869940631783837,6592972
2024-05-14,14.087545394897461,14.139580710082276,13.675988106996003,13.955089978753367,6003192
2024-05-15,13.685449600219727,14.087545599461397,13.68071895290174,14.087545599461397,4369353
2024-05-16,13.907784461975098,14.054430918151805,13.472574838433733,13.723293729937344,7784327
2024-05-21,13.699640274047852,13.997664731171268,13.628682370730411,13.974012397491686,6069418
2024-05-22,13.718563079833984,13.832095907393649,13.642874528127543,13.67125750944778,3046278
2024-05-23,13.860479354858398,14.03077905306463,13.571917080127406,13.657066929230522,5379435
2024-05-24,13.855749130249023,13.893593406065435,13.694910732459599,13.851018482987133,2637168
2024-05-27,14.191617012023926,14.28622815301557,13.58610769469057,13.718563111623128,7465819
2024-05-28,13.879401206970215,14.238922271700332,13.869939912621838,14.196347349411324,4617687
2024-05-29,13.160359382629395,13.79425168220824,13.160359382629395,13.718563130223785,12723835
2024-05-30,13.25497055053711,13.482036206949365,12.885988182158158,13.131976427744126,4992957
2024-05-31,13.302275657653809,13.552993639517826,13.207664519639554,13.254970088646681,9295701
2024-06-03,14.248383522033691,14.655209252691579,14.219999639076242,14.380838033387041,12914578
2024-06-04,13.969282150268555,14.262575066319187,13.775330121250928,14.25311377166498,6588000
2024-06-05,13.832096099853516,14.19161717660085,13.832096099853516,14.17742523460391,4890194
2024-06-06,12.75826358795166,13.680719070476254,12.696766976846758,13.529341964114597,22594114
2024-06-07,13.00898265838623,13.056288230327018,12.815030625479862,12.819761272901815,6441688
2024-06-10,13.046826362609863,13.117784266265986,12.89544926086915,12.966407164525272,3260437
2024-06-11,12.923832893371582,13.094132592554113,12.772455783999886,13.008982742962846,5086869
2024-06-12,13.307005882263184,13.307005882263184,12.819760940075497,12.961676749934709,7010703
2024-06-13,13.36850357055664,13.81317449745322,13.122515321441195,13.221857111471126,7019752
2024-06-14,13.05628776550293,13.58137697874335,13.04682647099586,13.340120284764044,4330293
2024-06-17,13.221857070922852,13.434730787856337,12.990059862323458,13.098862946742322,4828285
2024-06-18,13.20766544342041,13.45365369763963,13.174551813482966,13.321198275611108,3523062
2024-06-19,13.22658634185791,13.42526901190756,13.22658634185791,13.245508930566777,3037697
2024-06-20,11.968263626098633,12.833952249937466,11.95880323357987,12.772455638311202,29294900
2024-06-21,11.859460830688477,12.020299224830008,11.722275672319928,11.968263008408135,14469124
2024-06-24,11.77904224395752,12.08652710670935,11.542515287644001,11.542515287644001,9005555
2024-06-25,11.774311065673828,11.949341402456652,11.65604759284937,11.750658732020414,4132228
2024-06-26,11.760120391845703,12.03449162123354,11.674970544401422,11.85946127901155,5179802
2024-06-27,11.821617126464844,11.887844385269199,11.708084296109353,11.71281494349234,3943125
2024-06-28,11.9020357131958,11.91149700747351,11.693891750479615,11.854730144085938,6108433
2024-07-01,11.968263626098633,12.299401725781157,11.868922737561116,11.930419349187378,7376438
2024-07-02,11.8831148147583,12.015569334313104,11.71281511558356,11.977725056971911,6442303
2024-07-03,12.110179901123047,12.20952078605037,11.821616736237337,11.92095852344336,6290010
2024-07-04,10.123353004455566,11.069460778746341,9.94359292434294,11.069460778746341,61326796
2024-07-05,10.217964172363281,10.511257077966043,10.090239405917552,10.236885858718933,23936982
2024-07-08,10.066587448120117,10.241616888126972,9.886826458499394,10.241616888126972,13028444
2024-07-09,9.839520454406738,10.298383300656376,9.796945532542779,10.104431279844418,14482770
2024-07-10,9.94359302520752,9.94359302520752,9.56988001747807,9.744910354499936,14023893
2024-07-11,10.000359535217285,10.057126402365324,9.763832576278155,9.938862922895758,11618422
2024-07-12,10.776167869567871,10.82347253644004,10.397724218639727,10.615329475822179,25218813
2024-07-15,10.676826477050781,10.927545371182159,10.56329364827772,10.785628658506793,9160417
2024-07-16,10.672096252441406,10.724132472711332,10.558563419171458,10.563294066675883,6384034
2024-07-17,10.818742752075195,10.87077806590033,10.629520476162655,10.672095398015108,5098380
2024-07-18,11.145149230957031,11.239760368469478,10.700479230573087,10.842395034563081,8828706
2024-07-19,10.818742752075195,11.078922028036915,10.757245241720016,11.069460733785553,6607162
2024-07-22,10.359880447387695,10.823473062589047,10.359880447387695,10.51598820157912,9742391
2024-07-23,10.284192085266113,10.421378154796272,10.14227627055379,10.31257506775283,8718872
2024-07-24,10.227425575256348,10.43083799156283,10.165928063820566,10.2652698506481,5531047
2024-07-25,10.284192085266113,10.355149992622275,10.000359553562722,10.14227627055379,6903649
2024-07-26,10.473413467407227,10.558563317106268,10.265270392897063,10.345689595137408,5426256
2024-07-29,10.506526947021484,10.634251719742677,10.473413317563116,10.506526947021484,3845015
2024-07-30,10.738324165344238,10.77143779482591,10.501797209299465,10.501797209299465,4655921
2024-07-31,10.776167869567871,10.81874279157577,10.596406887250364,10.672095436980255,6184710
2024-08-01,10.359880447387695,10.804551375376096,10.359880447387695,10.795090080630258,4784911
2024-08-02,10.033473014831543,10.312574894381873,9.953054716184267,10.217964653590457,6667947
2024-08-05,9.815868377685547,9.981437422343213,9.30970085148997,9.574610781575013,11996563
2024-08-06,9.886826515197754,10.435568977319669,9.744910703444361,10.170659040983264,8918692
2024-08-07,9.981437683105469,10.161197771932539,9.896287834926799,10.000359370323658,4192566
2024-08-08,9.470539093017578,9.70706603798438,9.366466659773824,9.607724251913403,11361910
2024-08-09,9.659760475158691,9.834790811556761,9.546227649770223,9.555688944122268,5537254
2024-08-12,9.792216300964355,9.858443559655809,9.617185957207147,9.707066452773212,3802351
2024-08-13,9.768563270568848,9.830060785463987,9.645569143057315,9.759101975619018,2868416
2024-08-14,9.749641418457031,9.905749173380446,9.70233584678475,9.905749173380446,5721340
2024-08-15,9.74491024017334,9.778023867856335,9.560418610930153,9.754371534448106,4563028
2024-08-16,9.792216300964355,9.792216300964355,9.636108546706835,9.744910729493862,4052685
2024-08-19,9.801676750183105,9.990899037160599,9.725988196303602,9.792216357657217,4092457
2024-08-20,9.877365112304688,10.014551177472184,9.749641244036848,9.83952083609964,3921630
2024-08-21,9.962514877319336,10.00035915321283,9.744910516501417,9.8395207550958,3813051
2024-08-22,9.839520454406738,10.076047397082657,9.839520454406738,10.000358847608657,4694253
2024-08-23,10.31257438659668,10.31257438659668,9.934131637507855,9.971975912416736,8763455
2024-08-26,10.170659065246582,10.501797163166103,10.137545435910376,10.426108609746565,5671625
2024-08-27,10.284192085266113,10.454491784743897,9.948324236050201,10.03820383097126,5256668
2024-08-28,10.104432106018066,10.29838414268822,10.085509515963048,10.284192200146958,3002863
2024-08-29,10.156466484069824,10.269999307055519,10.085508582488599,10.123352856817164,2626021
2024-08-30,10.478143692016602,10.478143692016602,10.161197543304393,10.161197543304393,4932045
2024-09-02,10.284192085266113,10.407186212413542,10.265270397701219,10.3882636225699,2767586
2024-09-03,10.832934379577637,10.941736562541994,10.397724745441478,10.407186040206742,8277816
2024-09-04,11.041078567504883,11.08838413997144,10.634251907482735,10.638982554957266,6221614
2024-09-05,10.738324165344238,11.29652702369577,10.506526954415076,11.164072505769086,8148161
2024-09-06,9.94359302520752,10.530179742944503,9.94359302520752,10.530179742944503,10118296
2024-09-09,10.170659065246582,10.255808913413244,9.943593404987972,9.962515092203493,4712967
2024-09-10,10.199042320251465,10.369342021143941,10.137545707306266,10.232155950474167,2852139
2024-09-11,10.407185554504395,10.5964069295851,10.19431094361442,10.199041590776273,5158850
2024-09-12,10.40245532989502,10.568024378170636,10.359880405987612,10.525449454263228,4634417
2024-09-13,10.691018104553223,10.705209143808265,10.312574450828576,10.312574450828576,8058488
2024-09-16,10.728862762451172,10.738324057144526,10.492335808789651,10.605868638273733,2309339
2024-09-17,11.201916694641113,11.23029967650546,10.738324080982308,10.738324080982308,6137595
2024-09-18,11.305988311767578,11.34383258862111,11.09784433793379,11.182994186423919,6221581
2024-09-19,11.54251480102539,11.618203351672479,11.324910443484683,11.334370835606547,5445602
2024-09-20,11.400599479675293,11.627665141287126,11.334371318329458,11.566168529621779,5654361
2024-09-23,11.197185516357422,11.400598831677419,11.06946075060598,11.400598831677419,4005467
2024-09-24,11.495209693908691,11.53778461814588,11.21137806869908,11.216107813811007,4988374
2024-09-25,11.651317596435547,11.764851330693588,11.514132429481757,11.542515411906896,4532299
2024-09-26,11.968263626098633,12.072336064313632,11.656048116011103,11.656048116011103,6361608
2024-09-27,12.10071849822998,12.185868342992453,11.968263083901835,11.968263083901835,5366868
2024-09-30,12.261557579040527,12.261557579040527,11.911497788325454,12.119641764686406,5471437
2024-10-01,11.897305488586426,12.33251511575188,11.712814755012376,12.29940148688256,4611818
2024-10-02,11.405329704284668,11.731736242397355,11.230299366022997,11.731736242397355,9059422
2024-10-03,11.660778045654297,11.797964104937591,11.315448927310294,11.353293201892122,4298315
2024-10-04,10.31257438659668,11.556706615998728,10.142275600646052,11.55197596885028,24894364
2024-10-07,11.050539016723633,11.078921997119835,10.482873995127514,10.501796583577436,9699811
2024-10-08,11.18299388885498,11.23976075376413,10.856587348033168,10.974850822838416,4106020
2024-10-09,11.305988311767578,11.481018656139367,11.16407249913652,11.211378070773115,4072934
2024-10-10,11.088383674621582,11.301257388369228,10.59640718526232,11.301257388369228,5256576
2024-10-11,11.206646919250488,11.296526508810183,11.041077877109888,11.088383446618444,4743479
2024-10-14,11.674970626831055,11.693892314019644,11.069461298057833,11.164072440836962,4766517
2024-10-15,11.826347351074219,12.034491317091161,11.69862258313573,11.71281452477735,3932022
2024-10-16,11.575628280639648,11.826347165365728,11.405329495007887,11.717544987991246,3513098
2024-10-17,11.42898178100586,11.646587037130613,11.42898178100586,11.589820173969775,8077464
2024-10-18,11.362754821777344,11.580359181289978,11.362754821777344,11.428982078624022,3140630
2024-10-21,10.96065902709961,11.476287856303884,10.96065902709961,11.353293732594004,4187205
2024-10-22,10.880239486694336,11.164072001585579,10.870778192332933,10.951197389847474,3798573
2024-10-23,10.733592987060547,10.880239439917048,10.733592987060547,10.880239439917048,2825483
2024-10-24,10.681556701660156,10.95119727211037,10.63425113264042,10.738323564939577,6141765
2024-10-25,9.425126075744629,9.971976464959884,9.296455714380594,9.934132187954065,33825055
2024-10-28,9.34186840057373,9.565149907865957,9.179137917563315,9.366467225992006,12741444
2024-10-29,9.579341888427734,9.659761090989637,9.271857020612964,9.271857020612964,7941562
2024-10-30,9.872634887695312,10.005089396839452,9.602993417769017,9.673952221700432,7432855
2024-10-31,10.028742790222168,10.099700692992686,9.792215846134651,9.839520513129205,5238320
2024-11-01,10.00508975982666,10.104431547567582,9.867904598624737,10.019281701583566,3478115
2024-11-04,9.617185592651367,10.01928158149034,9.569880022974072,9.98616795339984,3553352
2024-11-05,9.901018142700195,10.118622500778631,9.707066118402912,9.844251278435252,5403795
2024-11-06,10.047664642333984,10.355149494265007,9.962514796693057,9.962514796693057,4165829
2024-11-07,10.15173625946045,10.194311182636683,9.839520757687211,9.976706821761454,2804101
2024-11-08,10.279460906982422,10.312574535220088,10.009820331585775,10.109162118577471,2807658
2024-11-11,10.6011381149292,10.700479905813982,10.279461309822263,10.279461309822263,4915999
2024-11-12,10.109162330627441,10.596407274537034,10.109162330627441,10.539641311304226,3350137
2024-11-13,10.047664642333984,10.2605392564363,10.00508971951352,10.076047623454725,2523376
2024-11-14,10.30311393737793,10.359879898286758,9.934131582355816,9.98143715129896,2899756
2024-11-15,10.435568809509277,10.629520836850118,10.22269509530233,10.22269509530233,4017929
2024-11-18,10.549101829528809,10.752515155144048,10.421377959591634,10.421377959591634,2822262
2024-11-19,10.416646957397461,10.624790021016302,10.213233638711083,10.59640704002804,3850847
2024-11-20,10.246347427368164,10.54910163539393,10.246347427368164,10.454491396525233,2932931
2024-11-21,10.426108360290527,10.482874322857628,10.180120116423208,10.23215543172993,2734049
2024-11-22,10.222695350646973,10.454491659788596,10.199042113625133,10.388263498406179,2560953
2024-11-25,10.681556701660156,10.691017995919841,10.251077737910046,10.251077737910046,8288198
2024-11-26,10.648443222045898,10.818742911972686,10.501796768097106,10.501796768097106,7411599
2024-11-27,10.449760437011719,10.714670361119023,10.236885826929885,10.648443105661867,4429275
2024-11-28,10.757246017456055,10.799820942378709,10.445030502875756,10.445030502875756,5260088
2024-11-29,10.638981819152832,10.752514643853258,10.553831975057841,10.709939721805764,3096041
2024-12-02,10.085509300231934,10.662635652662546,10.009820746188367,10.634251768187157,7235044
2024-12-03,10.378803253173828,10.449761160688926,10.113892408441972,10.123353703384984,4012631
2024-12-04,10.435568809509277,10.539641245248362,10.298383647324185,10.38826323892594,2712743
2024-12-05,11.017425537109375,11.050539165062565,10.501796724550223,10.501796724550223,11420621
2024-12-06,10.993772506713867,11.239760750790595,10.880239679204312,11.007964448507078,4945213
2024-12-09,10.970120429992676,11.159341813613768,10.847126305069285,10.974851077368045,2943930
2024-12-10,10.899162292480469,11.10257471162956,10.851856722010028,10.913353332026505,2341187
2024-12-11,10.705209732055664,10.937006945117012,10.653174414796705,10.851857095793045,3216839
2024-12-12,10.728862762451172,10.80455131544056,10.601137990927057,10.709940173064462,2444040
2024-12-13,10.686287879943848,10.761976433225996,10.586946089836824,10.672095937848923,4059221
2024-12-16,10.530179977416992,10.672095787248681,10.407185854499462,10.672095787248681,4135407
2024-12-17,10.549101829528809,10.549101829528809,10.322036169330799,10.407186017474736,5633313
2024-12-18,10.719401359558105,10.76670693026866,10.549101665911593,10.549101665911593,2191185
2024-12-19,10.388263702392578,10.539641715468644,10.260539829081564,10.539641715468644,6367146
2024-12-20,10.298383712768555,10.501797035974459,10.175389589381759,10.449760817774237,5496050
2024-12-23,10.50179672241211,10.577485272655045,10.307844699629753,10.312574444526083,2905020
2024-12-27,10.45449161529541,10.76197647704083,10.45449161529541,10.530180168885707,2538259
2024-12-30,10.407185554504395,10.468682163051115,10.284191435132263,10.37880257381196,3193551
